customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
753,Isabella,Weber,44.0,M,69002,isabella.weber@orange.fr,33772649331,Silver,2021-04-11 11:31:47,2023-06-12 14:41:53,399.16,9.98,40,,False
754,Emma,Dubois,20.0,M,69003,Emmadubois@wanadoo.fr,33873543544,Basic,2022-06-08 14:03:31,2024-01-01 16:11:00,225.75,56.44,4,Bread,True
755,Leon,Miller,66.0,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,Basic,2024-01-01 16:13:24,2023-08-07 14:12:47,212.83,1888.6,16,Bread,False
756,Sophia,Hoffmann,37.0,F,69002,shoffmann@mail.com,20,gold,2022-11-09 14:45:38,2023-06-20 11:28:31,573.22,11628.38,7,Macaron,False
757,Olivia,Harris,18.0,M,69007,Oharris@hotmail.com,33554398186,Silver,2024-01-01 14:03:23,2024-01-01 11:25:26,173.59,6.2,28,Tarte,False
758,Sophie,Moreau,20.0,M,69007,SMOREAU@WEB.DE,0,SILVER,2024-01-01 12:26:43,2015-09-17 13:59:16,669.87,33.49,20,Macaron,False
759,Léa,Adams,53.0,F,69006,Ladams@wanadoo.fr,33946615862,Gold,2021-03-10 16:35:45,2023-01-04 10:29:20,852.91,19.38,44,Bread,True
760,Chloé,Richard,64.0,F,69002,CHLOÉ_RICHARD@WEB.DE,33659130106,Basic,2021-07-05 15:07:26,2024-01-01 11:53:41,756.0,20.43,37,,False
761,Harper,Garcia,24.0,F,69001,harper.garcia@mail.com,33937327207,Basic,2019-11-08 11:59:59,2023-05-08 12:31:25,463.66,13.64,34,Tarte,True
762,Ethan,Meyer,20.0,M,69006,EMEYER@OUTLOOK.COM,33604225074,Basic,2021-05-12 14:17:38,2023-10-06 15:38:06,817.91,68.16,12,Pastries,False
763,Ava,Bernard,32.0,F,69002,abernard@outlook.com,+6174596316096,Silver,2021-03-25 14:06:37,2024-01-01 13:41:07,149.88,4.83,31,Tarte,True
764,Amélie,Anderson,58.0,M,69003,amélieanderson@web.de,33191517125,Silver,2024-01-01 11:00:03,2024-01-01 13:47:06,148.64,11.43,13,Bread,True
765,Mia,Hall,24.0,F,69007,MIA.HALL@YANDEX.COM,33745027915,Silver,2017-01-28 16:20:57,2023-11-07 11:59:53,835.23,46.4,18,Bread,False
766,Finn,White,43.0,M,69002,FINN_WHITE@OUTLOOK.COM,+8032227238578,Basic,2012-12-28 13:37:39,2023-01-04 10:24:52,373.08,10.66,35,,True
767,Chloe,Johnson,30.0,M,69007,Chloejohnson@icloud.com,33480385726,gold,2021-09-23 15:56:06,2017-08-08 16:56:40,441.11,63.02,7,Macaron,False
768,Hannah,Martin,62.0,F,69006,Hannahmartin@icloud.com,33373028613,Gold,2024-01-01 11:51:41,2023-12-04 12:57:28,319.27,9.12,35,Bread,False
769,Harry,Müller,29.0,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,Silver,2024-01-01 09:37:54,2023-06-25 16:46:44,367.55,30.63,12,Macaron,False
770,Henry,Schneider,26.0,M,69003,Henry_schneider@hotmail.com,33872628406,Basic,2021-08-18 15:54:54,2024-01-01 14:33:34,660.95,34.79,19,Macaron,True
771,James,Robert,25.0,F,69003,JAMES.ROBERT@YAHOO.COM,+636961924086,GOLD,2020-09-18 09:13:26,2024-01-01 14:01:17,1150397.55,160.22,4,,False
772,Charlotte,Scott,22.0,F,69003,cscott@yahoo.com,33866657426,Basic,2022-08-22 16:57:35,2024-01-01 13:08:17,562.01,20.07,28,Pastries,False
773,Paul,Becker,25.0,F,69001,paulb@yandex.com,33883049480,Basic,2020-05-21 10:16:14,2024-01-01 12:27:37,150.15,16.68,9,Tarte,False
774,Benjamin,Martinez,46.0,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,Gold,2024-01-01 16:32:19,2023-11-02 09:14:37,126.62,7.45,17,Bread,False
775,Amelia,Fischer,54.0,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,Gold,2023-06-23 10:14:33,2024-01-01 09:06:43,306.9,871.88,50,Macaron,True
776,Sophie,Lewis,19.0,M,69002,Sophiel@wanadoo.fr,33242037715,Gold,2021-05-23 14:22:22,2024-01-01 16:59:17,732.93,17.88,41,Bread,True
777,Lukas,Walker,48.0,F,69003,Lukas_walker@hotmail.com,33750441195,Silver,2024-01-01 13:13:53,2014-11-20 09:20:07,205.4,25.68,8,Tarte,True
778,Alexander,Laurent,63.0,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,Silver,2022-08-24 16:39:36,2024-01-01 14:48:58,886.38,26.07,34,Bread,False
779,Thomas,Brown,54.0,F,69007,thomasb@laposte.net,33552872165,SILVER,2022-08-22 12:07:01,2024-01-01 09:59:16,642.82,42.85,15,Pastries,False
780,Lucas,Jackson,19.0,F,69006,Lucasj@gmx.de,8+,Basic,2024-01-01 13:38:28,2024-01-01 14:00:43,387.59,22.8,17,Pastries,True
781,Marie,Young,38.0,F,69002,Marieyoung@free.fr,33389970314,Gold,2023-09-15 14:43:13,2023-12-02 15:04:18,979.77,25.78,38,Macaron,False
782,Oliver,Clark,68.0,F,69006,oliver.clark@yandex.com,33565450010,Gold,2024-01-01 13:50:26,2014-09-12 11:25:43,106.86,3.34,32,,False
783,Louis,Petit,55.0,,69007,louis_petit@yahoo.com,66+,Silver,2017-03-16 15:28:41,2024-01-01 15:13:50,349.2,49586.4,1,Macaron,False
784,Hugo,Wilson,28.0,F,69003,Hwilson@free.fr,1,Basic,2023-12-08 09:21:15,2023-11-06 10:55:24,246.74,5.61,44,Tarte,False
785,Liam,Durand,48.0,F,69007,liamdurand@outlook.com,+3903478947482,Gold,2022-02-20 15:53:26,2024-01-01 12:40:55,704.61,176.15,4,Pastries,False
786,William,Baker,50.0,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,basic,2024-02-07 10:58:31,2023-02-26 09:25:36,499.95,17.24,29,Bread,True
787,Mason,Schulz,63.0,M,69002,Mason.schulz@gmx.de,33755246705,GOLD,2013-05-17 10:29:41,2023-11-01 13:53:44,441.41,16.35,27,,False
788,Jack,Moore,63.0,,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,Silver,2024-01-01 15:37:22,2025-12-06 14:05:45,949.89,52.77,18,Pastries,False
789,Noah,Wright,47.0,M,69002,noahwright@gmx.de,33865640314,Gold,2024-01-01 11:57:58,2023-05-12 14:24:02,948.15,39.51,24,Macaron,True
790,Emily,Thomas,58.0,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,2022-09-10 09:17:21,2023-03-05 16:24:03,866.49,39.39,22,Bread,True
791,Isabella,Simon,61.0,F,69001,Isabellasimon@mail.com,33681815673,Basic,2024-01-01 09:53:06,2024-01-01 11:54:45,955.35,136.48,7,Tarte,False
792,Emma,Taylor,39.0,F,69007,etaylor@icloud.com,33901957946,Silver,2023-06-25 09:01:42,2023-05-27 11:00:15,985.41,31.79,31,,True
793,Leon,Wagner,41.0,F,69007,Leon.wagner@orange.fr,33815263818,Basic,2022-01-02 13:13:44,2009-02-20 16:33:27,462.02,14.9,31,,True
794,Sophia,Green,51.0,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,Silver,2024-01-01 15:38:52,2024-01-01 16:09:30,472.5,10.74,44,Pastries,True
795,Olivia,King,20.0,M,69006,OLIVIAKING@FREE.FR,33230144728,gold,2024-01-01 15:05:49,2013-11-30 12:16:21,97.14,2.07,47,Macaron,False
796,Sophie,Smith,22.0,M,69002,sophie.smith@gmx.de,33430817313,Silver,2021-06-15 16:48:10,2023-02-02 09:42:39,725.19,60.43,12,Pastries,True
797,Léa,Robinson,20.0,F,69002,léar@web.de,33387023621,Basic,2024-01-01 15:32:23,2024-01-01 15:42:44,645.18,20.81,31,,True
798,Chloé,Rodriguez,58.0,F,69002,crodriguez@yahoo.com,33189685895,Gold,2024-01-01 12:40:30,2024-01-01 09:07:30,983157.4,18.26,30,Pastries,True
799,Harper,Allen,41.0,M,69003,harperallen@gmail.com,+9169986753079,BASIC,2023-01-17 13:09:04,2024-01-01 16:14:00,272.38,27.24,10,Macaron,True
800,Ethan,Schmidt,61.0,,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,Silver,2024-01-01 13:09:54,2024-01-01 14:33:07,328.69,8.65,38,,True
801,Ava,Leroy,27.0,M,69003,Ava_leroy@free.fr,33509759270,Basic,2022-06-23 09:52:34,2024-06-23 15:17:16,546.23,14.37,38,Tarte,True
802,Amélie,Weber,67.0,F,69003,Amélie.weber@protonmail.com,33104214356,Basic,2024-01-01 13:03:46,2024-01-01 16:37:19,496.1,18.37,27,Pastries,False
803,Mia,Dubois,40.0,,69006,Miad@wanadoo.fr,33988083857,Gold,2024-01-01 13:10:44,2017-09-20 10:51:34,380.96,7.77,49,Tarte,True
804,Finn,Miller,40.0,F,69006,fmiller@wanadoo.fr,33360003770,Basic,2023-06-21 13:11:44,2023-05-15 09:28:20,791.27,87.92,9,Macaron,True
805,Chloe,Hoffmann,65.0,F,69006,chloeh@orange.fr,33184634845,Silver,2024-01-01 12:25:28,2002-12-02 12:06:42,736.52,17.54,42,Pastries,Y
806,Hannah,Harris,67.0,M,69002,hannahh@wanadoo.fr,33613477526,Basic,2020-03-17 13:43:54,2023-08-18 09:57:06,934871.9,11.32,46,,False
807,Harry,Moreau,45.0,M,69007,harry_moreau@free.fr,33605924316,gold,2021-12-10 11:47:18,2024-01-01 11:17:35,686.64,2378.5,41,,False
808,Henry,Adams,39.0,F,69006,Henry_adams@web.de,33242204360,Gold,2024-01-01 09:18:00,2024-01-01 09:42:27,400.32,44.48,9,Pastries,False
809,James,Richard,64.0,,69001,JRICHARD@YAHOO.COM,33164474504,Silver,2022-09-26 13:16:58,2024-01-01 09:03:12,513.47,23.34,22,Tarte,Yes
810,Charlotte,Garcia,37.0,,69003,charlotte_garcia@hotmail.com,33537861484,basic,2021-11-02 16:17:04,2023-11-18 12:20:05,899.0,52.88,17,Macaron,True
811,Paul,Meyer,58.0,M,69002,Paulm@icloud.com,68,Basic,2024-01-01 15:29:25,2024-01-01 13:09:38,200.68,6.47,31,,False
812,Benjamin,Bernard,47.0,M,69002,Bbernard@orange.fr,33348637349,Silver,2022-04-14 12:26:58,2024-01-01 12:48:12,539.54,26.98,20,Pastries,True
813,Amelia,Hall,45.0,F,69003,Ameliah@gmail.com,33911870940,Silver,2016-12-08 10:43:26,2024-01-01 14:33:08,392.6,26.17,15,Tarte,True
814,Sophie,White,25.0,M,69006,sophie_white@gmail.com,33808158106,Gold,2019-05-08 09:28:45,2024-01-01 14:38:01,336.31,8.41,40,,False
815,Lukas,Johnson,61.0,M,69007,lukasjohnson@outlook.com,5,Gold,2023-06-02 16:41:04,2024-01-01 09:03:52,786.69,35.76,22,Macaron,False
816,Alexander,Martin,45.0,F,69003,alexander_martin@free.fr,33254485802,Gold,2022-10-22 14:08:12,2024-01-01 15:49:43,279.27,27.93,10,,True
817,Thomas,Müller,66.0,M,69001,thomasm@gmx.de,33773982536,Silver,2018-03-07 09:20:29,2023-06-11 10:20:01,881.41,24.48,36,Macaron,False
818,Lucas,Schneider,30.0,M,69002,lucas_schneider@wanadoo.fr,33586820685,Gold,2024-01-01 15:23:39,2024-01-01 14:02:19,335.83,7.15,47,Bread,False
819,Marie,Robert,48.0,M,69002,marierobert@gmail.com,33292134829,Gold,2022-03-12 14:46:37,2025-11-16 13:21:25,123.93,4.27,29,Bread,False
820,Oliver,Scott,35.0,,69003,OLIVER.SCOTT@ICLOUD.COM,56,Basic,2025-07-23 12:06:05,2023-07-17 15:39:05,134.78,3.74,36,Macaron,False
